movieId,Imdb,idk
1.0,114709.0,862.0

2.0,113497.0,8844.0

6.0,113277.0,949.0

10.0,113189.0,710.0

11.0,112346.0,9087.0

16.0,112641.0,524.0

19.0,112281.0,9273.0

21.0,113161.0,8012.0

25.0,113627.0,451.0

32.0,114746.0,63.0

34.0,112431.0,9598.0

36.0,112818.0,687.0

39.0,112697.0,9603.0

47.0,114369.0,807.0

50.0,114814.0,629.0

70.0,116367.0,755.0

95.0,115759.0,9208.0

104.0,116483.0,9614.0

110.0,112573.0,197.0

111.0,75314.0,103.0

141.0,115685.0,11000.0

150.0,112384.0,568.0

153.0,112462.0,414.0

161.0,112740.0,8963.0

165.0,112864.0,1572.0

185.0,113957.0,1642.0

196.0,114508.0,9348.0

208.0,114898.0,9804.0

223.0,109445.0,2292.0

231.0,109686.0,8467.0

235.0,109707.0,522.0

253.0,110148.0,628.0

260.0,76759.0,11.0

288.0,110632.0,241.0

292.0,114069.0,6950.0

293.0,110413.0,101.0

296.0,110912.0,680.0

300.0,110932.0,11450.0

316.0,111282.0,2164.0

318.0,111161.0,278.0

337.0,108550.0,1587.0

344.0,109040.0,3049.0

349.0,109444.0,9331.0

353.0,109506.0,9495.0

356.0,109830.0,13.0

357.0,109831.0,712.0

364.0,110357.0,8587.0

367.0,110475.0,854.0

368.0,110478.0,9359.0

377.0,111257.0,1637.0

380.0,111503.0,36955.0

410.0,106220.0,2758.0

434.0,106582.0,9350.0

440.0,106673.0,11566.0

442.0,106697.0,9739.0

454.0,106918.0,37233.0

457.0,106977.0,5503.0

471.0,110074.0,11934.0

474.0,107206.0,9386.0

480.0,107290.0,329.0

485.0,107362.0,9593.0

500.0,107614.0,788.0

508.0,107818.0,9800.0

520.0,107977.0,8005.0

527.0,108052.0,424.0

539.0,108160.0,858.0

541.0,83658.0,78.0

551.0,107688.0,9479.0

553.0,108358.0,11969.0

555.0,108399.0,319.0

586.0,99785.0,771.0

587.0,99653.0,251.0

588.0,103639.0,812.0

589.0,103064.0,280.0

590.0,99348.0,581.0

592.0,96895.0,268.0

593.0,102926.0,274.0

594.0,29583.0,408.0

595.0,101414.0,10020.0

597.0,100405.0,114.0

608.0,116282.0,275.0

648.0,117060.0,954.0

733.0,117500.0,9802.0

736.0,117998.0,664.0

750.0,57012.0,935.0

778.0,117951.0,627.0

780.0,116629.0,602.0

784.0,115798.0,9894.0

788.0,117218.0,9327.0

832.0,117438.0,3595.0

858.0,68646.0,238.0

903.0,52357.0,426.0

904.0,47396.0,567.0

908.0,53125.0,213.0

910.0,53291.0,239.0

912.0,34583.0,289.0

913.0,33870.0,963.0

919.0,32138.0,630.0

920.0,31381.0,770.0

923.0,33467.0,15.0

924.0,62622.0,62.0

953.0,38650.0,1585.0

1027.0,102798.0,8367.0

1028.0,58331.0,433.0

1029.0,33563.0,11360.0

1035.0,59742.0,15121.0

1036.0,95016.0,562.0

1073.0,67992.0,252.0

1079.0,95159.0,623.0

1080.0,79470.0,583.0

1084.0,61418.0,475.0

1088.0,92890.0,88.0

1089.0,105236.0,500.0

1090.0,91763.0,792.0

1092.0,103772.0,402.0

1094.0,104036.0,11386.0

1097.0,83866.0,601.0

1101.0,92099.0,744.0

1120.0,117318.0,1630.0

1127.0,96754.0,2756.0

1129.0,82340.0,1103.0

1136.0,71853.0,762.0

1183.0,116209.0,409.0

1193.0,73486.0,510.0

1196.0,80684.0,1891.0

1197.0,93779.0,2493.0

1198.0,82971.0,85.0

1199.0,88846.0,68.0

1200.0,90605.0,679.0

1201.0,60196.0,429.0

1203.0,50083.0,389.0

1204.0,56172.0,947.0

1206.0,66921.0,185.0

1207.0,56592.0,595.0

1208.0,78788.0,28.0

1210.0,86190.0,1892.0

1213.0,99685.0,769.0

1214.0,78748.0,348.0

1219.0,54215.0,539.0

1220.0,80455.0,525.0

1221.0,71562.0,240.0

1222.0,93058.0,600.0

1225.0,86879.0,279.0

1228.0,81398.0,1578.0

1230.0,75686.0,703.0

1234.0,70735.0,9277.0

1240.0,88247.0,218.0

1242.0,97441.0,9665.0

1246.0,97165.0,207.0

1247.0,61722.0,37247.0

1250.0,50212.0,826.0

1252.0,71315.0,829.0

1258.0,81505.0,694.0

1259.0,92005.0,235.0

1263.0,77416.0,11778.0

1265.0,107048.0,137.0

1266.0,105695.0,33.0

1270.0,88763.0,105.0

1275.0,91203.0,8009.0

1276.0,61512.0,903.0

1278.0,72431.0,3034.0

1282.0,32455.0,756.0

1285.0,97493.0,2640.0

1288.0,88258.0,11031.0

1291.0,97576.0,89.0

1302.0,97351.0,2323.0

1304.0,64115.0,642.0

1307.0,98635.0,639.0

1320.0,103644.0,8077.0

1333.0,56869.0,571.0

1339.0,103874.0,6114.0

1343.0,101540.0,1598.0

1345.0,74285.0,7340.0

1347.0,87800.0,377.0

1358.0,117666.0,12498.0

1370.0,99423.0,1573.0

1374.0,84726.0,154.0

1377.0,103776.0,364.0

1380.0,77631.0,621.0

1387.0,73195.0,578.0

1391.0,116996.0,75.0

1393.0,116695.0,9390.0

1394.0,93822.0,378.0

1396.0,105435.0,2322.0

1407.0,117571.0,4232.0

1408.0,104691.0,9361.0

1466.0,119008.0,9366.0

1485.0,119528.0,1624.0

1500.0,119229.0,9434.0

1517.0,118655.0,816.0

1527.0,119116.0,18.0

1544.0,119567.0,330.0

1552.0,118880.0,1701.0

1562.0,118688.0,415.0

1569.0,119738.0,8874.0

1573.0,119094.0,754.0

1580.0,119654.0,607.0

1584.0,118884.0,686.0

1597.0,118883.0,8834.0

1608.0,118571.0,9772.0

1610.0,99810.0,1669.0

1617.0,119488.0,2118.0

1625.0,119174.0,2649.0

1639.0,118842.0,2255.0

1641.0,119164.0,9427.0

1645.0,118971.0,1813.0

1653.0,119177.0,782.0

1673.0,118749.0,4995.0

1674.0,90329.0,9281.0

1676.0,120201.0,563.0

1682.0,120382.0,37165.0

1690.0,118583.0,8078.0

1704.0,119217.0,489.0

1721.0,120338.0,597.0

1722.0,120347.0,714.0

1729.0,119396.0,184.0

1732.0,118715.0,115.0

1747.0,120885.0,586.0

1748.0,118929.0,2666.0

1777.0,120888.0,11003.0

1784.0,119822.0,2898.0

1805.0,120890.0,617.0

1876.0,120647.0,8656.0

1912.0,120780.0,1389.0

1917.0,120591.0,95.0

1921.0,138704.0,473.0

1923.0,129387.0,544.0

1953.0,67116.0,1051.0

1954.0,75148.0,1366.0

1961.0,95953.0,380.0

1962.0,97239.0,403.0

1968.0,88847.0,2108.0

1982.0,77651.0,948.0

1994.0,84516.0,609.0

1997.0,70047.0,9552.0

2000.0,93409.0,941.0

2001.0,97733.0,942.0

2002.0,104714.0,943.0

2003.0,87363.0,927.0

2005.0,89218.0,9340.0

2006.0,120746.0,9342.0

2011.0,96874.0,165.0

2012.0,99088.0,196.0

2023.0,99674.0,242.0

2028.0,120815.0,857.0

2054.0,97523.0,9354.0

2076.0,90756.0,793.0

2081.0,97757.0,10144.0

2100.0,88161.0,2619.0

2105.0,84827.0,97.0

2115.0,87469.0,87.0

2124.0,101272.0,2907.0

2160.0,63522.0,805.0

2167.0,120611.0,36647.0

2174.0,94721.0,4011.0

2194.0,94226.0,117.0

2268.0,104257.0,881.0

2273.0,120812.0,2109.0

2278.0,122690.0,8195.0

2288.0,84787.0,1091.0

2291.0,99487.0,162.0

2294.0,120587.0,8916.0

2302.0,104952.0,10377.0

2321.0,120789.0,2657.0

2324.0,118799.0,637.0

2329.0,120586.0,73.0

2353.0,120660.0,9798.0

2355.0,120623.0,9487.0

2378.0,87928.0,9336.0

2391.0,120324.0,10223.0

2395.0,128445.0,11545.0

2396.0,138097.0,1934.0

2406.0,88011.0,9326.0

2407.0,88933.0,10328.0

2420.0,87538.0,1885.0

2424.0,128853.0,9489.0

2427.0,120863.0,8741.0

2455.0,91064.0,9426.0

2470.0,90555.0,9671.0

2502.0,151804.0,1542.0

2529.0,63442.0,871.0

2539.0,122933.0,9535.0

2542.0,120735.0,100.0

2571.0,133093.0,603.0

2599.0,126886.0,9451.0

2616.0,99422.0,8592.0

2617.0,120616.0,564.0

2628.0,120915.0,1893.0

2640.0,78346.0,1924.0

2641.0,81573.0,8536.0

2657.0,73629.0,36685.0

2671.0,125439.0,509.0

2683.0,145660.0,817.0

2692.0,130827.0,104.0

2699.0,99052.0,6488.0

2700.0,158983.0,9473.0

2706.0,163651.0,2105.0

2710.0,185937.0,2667.0

2712.0,120663.0,345.0

2716.0,87332.0,620.0

2717.0,97428.0,2978.0

2746.0,91419.0,10776.0

2762.0,167404.0,745.0

2791.0,80339.0,813.0

2797.0,94737.0,2280.0

2804.0,85334.0,850.0

2858.0,169547.0,14.0

2871.0,68473.0,10669.0

2890.0,120188.0,6415.0

2915.0,86200.0,9346.0

2916.0,100802.0,861.0

2918.0,91042.0,9377.0

2947.0,58150.0,658.0

2949.0,55928.0,646.0

2959.0,137523.0,550.0

2968.0,81633.0,36819.0

2985.0,93870.0,5548.0

2987.0,96438.0,856.0

2997.0,120601.0,492.0

3006.0,140352.0,9008.0

3020.0,106856.0,37094.0

3033.0,94012.0,957.0

3039.0,86465.0,1621.0

3052.0,120655.0,1832.0

3081.0,162661.0,2668.0

3101.0,93010.0,10998.0

3107.0,101393.0,2924.0

3108.0,101889.0,177.0

3114.0,120363.0,863.0

3147.0,120689.0,497.0

3160.0,175880.0,334.0

3168.0,64276.0,624.0

3175.0,177789.0,926.0

3176.0,134119.0,1213.0

3210.0,83929.0,13342.0

3247.0,105417.0,2005.0

3252.0,105323.0,9475.0

3253.0,105793.0,8872.0

3255.0,104694.0,11287.0

3256.0,105112.0,9869.0

3317.0,185014.0,11004.0

3362.0,72890.0,968.0

3363.0,69704.0,838.0

3386.0,102138.0,820.0

3408.0,195685.0,462.0

3418.0,103074.0,1541.0

3421.0,77975.0,8469.0

3448.0,93105.0,801.0

3471.0,75860.0,840.0

3481.0,146882.0,243.0

3489.0,102057.0,879.0

3499.0,100157.0,1700.0

3527.0,93773.0,106.0

3535.0,144084.0,1359.0

3552.0,80487.0,11977.0

3578.0,172495.0,98.0

3623.0,120755.0,955.0

3671.0,71230.0,11072.0

3702.0,79501.0,9659.0

3703.0,82694.0,8810.0

3751.0,120630.0,7443.0

3752.0,183505.0,2123.0

3753.0,187393.0,2024.0

3755.0,177971.0,2133.0

3785.0,175142.0,4247.0

3793.0,120903.0,36657.0

3826.0,164052.0,9383.0

3863.0,209958.0,8843.0

3868.0,95705.0,37136.0

3897.0,181875.0,786.0

3911.0,218839.0,13785.0

3948.0,212338.0,1597.0

3949.0,180093.0,641.0

3977.0,160127.0,4327.0

3994.0,217869.0,9741.0

3996.0,190332.0,146.0

4002.0,93748.0,2609.0

4007.0,94291.0,10673.0

4011.0,208092.0,107.0

4018.0,207201.0,3981.0

4022.0,162222.0,8358.0

4025.0,212346.0,1493.0

4027.0,190590.0,134.0

4034.0,181865.0,1900.0

4085.0,86960.0,90.0

4128.0,93437.0,1547.0

4148.0,212985.0,9740.0

4226.0,209144.0,77.0

4246.0,243155.0,634.0

4262.0,86250.0,111.0

4270.0,209163.0,1734.0

4306.0,126029.0,808.0

4308.0,203009.0,824.0

4310.0,213149.0,676.0

4321.0,101587.0,1406.0

4361.0,84805.0,9576.0

4370.0,212720.0,644.0

4447.0,250494.0,8835.0

4571.0,96928.0,1648.0

4641.0,162346.0,1548.0

4643.0,133152.0,869.0

4720.0,230600.0,1933.0

4776.0,139654.0,2034.0

4816.0,196229.0,9398.0

4848.0,166924.0,1018.0

4855.0,66999.0,984.0

4878.0,246578.0,141.0

4886.0,198781.0,585.0

4896.0,241527.0,671.0

4963.0,240772.0,161.0

4973.0,211915.0,194.0

4975.0,259711.0,1903.0

4979.0,265666.0,9428.0

4993.0,120737.0,120.0

4995.0,268978.0,453.0

5010.0,265086.0,855.0

5013.0,280707.0,5279.0

5015.0,285742.0,1365.0

5060.0,66026.0,651.0

5218.0,268380.0,425.0

5266.0,258000.0,4547.0

5299.0,259446.0,8346.0

5349.0,145487.0,557.0

5377.0,276751.0,245.0

5378.0,121765.0,1894.0

5388.0,278504.0,320.0

5418.0,258463.0,2501.0

5445.0,181689.0,180.0

5459.0,120912.0,608.0

5464.0,257044.0,4147.0

5481.0,295178.0,818.0

5502.0,286106.0,2675.0

5528.0,265459.0,9357.0

5630.0,289765.0,9533.0

5669.0,310793.0,1430.0

5673.0,272338.0,8051.0

5679.0,298130.0,565.0

5816.0,295297.0,672.0

5902.0,268126.0,2757.0

5945.0,257360.0,2755.0

5952.0,167261.0,121.0

5956.0,217505.0,3131.0

5989.0,264464.0,640.0

5991.0,299658.0,1574.0

5995.0,253474.0,423.0

6333.0,290334.0,36658.0

6365.0,234215.0,604.0

6373.0,315327.0,310.0

6377.0,266543.0,12.0

6378.0,317740.0,9654.0

6502.0,289043.0,170.0

6534.0,286716.0,1927.0

6537.0,181852.0,296.0

6539.0,325980.0,22.0

6708.0,325805.0,7270.0

6711.0,335266.0,153.0

6807.0,85959.0,4543.0

6863.0,332379.0,1584.0

6870.0,327056.0,322.0

6874.0,266697.0,24.0

6934.0,242653.0,605.0

6942.0,314331.0,508.0

6947.0,311113.0,8619.0

7143.0,325710.0,616.0

7147.0,319061.0,587.0

7153.0,167260.0,122.0

7361.0,338013.0,38.0

7373.0,167190.0,1487.0

7438.0,378194.0,393.0

8360.0,298148.0,809.0

8368.0,304141.0,673.0

8464.0,390521.0,9372.0

8622.0,361596.0,1777.0

8636.0,316654.0,558.0

8644.0,343818.0,2048.0

8665.0,372183.0,2502.0

8798.0,369339.0,1538.0

8874.0,365748.0,747.0

8949.0,375063.0,9675.0

8961.0,317705.0,9806.0

30707.0,405159.0,70.0

30812.0,338751.0,2567.0

32587.0,401792.0,187.0

33166.0,375679.0,1640.0

33493.0,121766.0,1895.0

33794.0,372784.0,272.0

34048.0,407304.0,74.0

35836.0,405422.0,6957.0

37733.0,399146.0,59.0

41569.0,360717.0,254.0

44191.0,434409.0,752.0

46578.0,449059.0,773.0

48516.0,407887.0,1422.0

48774.0,206634.0,9693.0

48780.0,482571.0,1124.0

49272.0,381061.0,36557.0

55820.0,477348.0,6977.0

58559.0,468569.0,155.0

59315.0,371746.0,1726.0

